31 5 False True True False
31 6 True False True False
31 7 True False False True
31 8 False False True True
31 9 True True True False
31 10 True True False False
31 11 False True True False
31 12 True True False False
31 13 False False True True
31 14 True True False False
31 15 False True False True
31 16 False True False True
31 17 False False True True
31 18 True True False False
31 19 False True False False
31 20 False True False True
31 21 False True False True
31 22 False True True True
31 23 True False True False
31 24 True False False True
31 25 False False False True
31 26 False True True False
31 27 True True False True
31 28 False False True False
31 29 True True True False
31 30 True False True False
31 31 True False False True
31 32 False True True False
31 33 True False False True
31 34 False False False True
31 35 False True True True
31 36 True False True False
31 37 True False False False
31 38 False True True False
31 39 True True False True
31 40 False False True False
31 41 True False True False
31 42 True False True False
31 43 True True False False
31 44 False True False True
31 45 False False True True
31 46 True False False True
31 47 False True False True
31 48 False True True False
31 49 True False True False
32 0 True False True False
32 1 True True False True
32 2 False True False False
32 3 False True False True
32 4 False True False True
32 5 False False True True
32 6 True True False False
32 7 False True True False
32 8 True True False False
32 9 False False True True
32 10 True False False True
32 11 False True False True
32 12 False False False True
32 13 False True True False
32 14 True False False True
32 15 False True False True
32 16 False False True True
32 17 True True False False
32 18 False True False True
32 19 False False True True
32 20 True False False True
32 21 False True False True
32 22 False True False True
32 23 False True True False
32 24 True False True False
32 25 True True True False
32 26 True False False True
32 27 False False True True
32 28 True True False False
32 29 False False True True
32 30 True False True False
32 31 True True False False
32 32 False False True True
32 33 True False True False
32 34 True True False False
32 35 False False True True
32 36 True False True False
32 37 True True False False
32 38 False True False True
32 39 False True False True
32 40 False False True False
32 41 True False True False
32 42 True True False False
32 43 False True False True
32 44 False True False True
32 45 False True True False
32 46 True True False False
32 47 False False True True
32 48 True True False True
32 49 False True True False
33 0 True False False False
33 1 False False True True
33 2 True True False True
33 3 False False False True
33 4 False True False True
33 5 False True True False
33 6 True False False True
33 7 False True False True
33 8 False False True True
33 9 True True False False
33 10 False True True False
33 11 True False False True
33 12 False True True False
33 13 True False False True
33 14 False True True False
33 15 True True False True
33 16 False True False False
33 17 False True False True
33 18 False True False True
33 19 False True True False
33 20 True False True False
33 21 True True False True
33 22 False False False True
33 23 False False True True
33 24 True True False False
33 25 False True False True
33 26 False False True False
33 27 True False True False
33 28 True False True True
33 29 True False True False
33 30 True False True False
33 31 True False False True
33 32 False True True False
33 33 True False True False
33 34 True False False True
33 35 False True True False
33 36 True True False False
33 37 False True False True
33 38 False False True True
33 39 True False False True
33 40 False True True False
33 41 True True False False
33 42 False True False True
33 43 False False True True
33 44 True True False True
33 45 False False False True
33 46 False False True True
33 47 True True False False
33 48 False True False True
33 49 False False True True
34 0 True False True False
34 1 True True False False
34 2 False False True True
34 3 True False True False
34 4 True True False True
34 5 False False True True
34 6 True False False False
34 7 False False True True
34 8 True True True False
34 9 True False False True
34 10 False False True True
34 11 True False True False
34 12 True False True True
34 13 True True False False
34 14 False False True True
34 15 True False False True
34 16 False True False True
34 17 False False True True
34 18 True False False True
34 19 False True False True
34 20 False True False False
34 21 False False True True
34 22 True False True False
34 23 True False True False
34 24 True False False True
34 25 False False True True
34 26 True True True False
34 27 True False True False
34 28 True False False False
34 29 False True True False
34 30 True False True False
34 31 True True False False
34 32 False False True True
34 33 True True True False
34 34 True False False False
34 35 False True False True
34 36 False False False True
34 37 False False True True
34 38 True False True False
34 39 True True True False
34 40 True False False True
34 41 False True False True
34 42 False False True True
34 43 True False True False
34 44 True False False True
34 45 False False True False
34 46 True True False False
34 47 False True False True
34 48 False True False True
34 49 False False True False
35 0 True True False False
35 1 False True True True
35 2 True False True False
35 3 True True False False
35 4 False False True True
35 5 True True False False
35 6 False True True False
35 7 True True False False
35 8 False False False True
35 9 False True True False
35 10 True True False False
35 11 False True True False
35 12 True False True False
35 13 True False False True
35 14 False False True False
35 15 True True False False
35 16 False False True True
35 17 True True False False
35 18 False True True False
35 19 True False False True
35 20 False False True True
35 21 True True False False
35 22 False False True False
35 23 True True True False
35 24 True False True False
35 25 True True False False
35 26 False True False True
35 27 False True True False
35 28 True False True False
35 29 True True False True
35 30 False True False False
35 31 False False True True
35 32 True True False False
35 33 False False True True
35 34 True True True False
35 35 True False False True
35 36 False True True False
35 37 True True True False
35 38 True True False False
35 39 False True False True
35 40 False True True False
35 41 True False False True
35 42 False True True False
35 43 True False True False
35 44 True False True False
35 45 True True True False
35 46 True False False True
35 47 False False True True
35 48 True True False True
35 49 False False True False
36 0 True False False True
36 1 False False True True
36 2 True False True False
36 3 True False True True
36 4 True True False False
36 5 False True False True
36 6 False True False True
36 7 False False True True
36 8 True False True False
36 9 True True False True
36 10 False False False True
36 11 False True False True
36 12 False False True False
36 13 True False True False
36 14 True True False False
36 15 False False True True
36 16 True True False False
36 17 False False False True
36 18 False True True True
36 19 True False True False
36 20 True False True False
36 21 True True False True
36 22 False False True False
36 23 True False False True
36 24 False True True False
36 25 True False False True
36 26 False True False True
36 27 False True True True
36 28 True True False False
36 29 False True False True
36 30 False True False True
36 31 False True False False
36 32 False False True True
36 33 True True False False
36 34 False False True True
36 35 True False False False
36 36 False True False True
36 37 False False False True
36 38 False True False True
36 39 False True False True
36 40 False False True True
36 41 True True False False
36 42 False False True True
36 43 True False True False
36 44 True False False False
36 45 False True False True
36 46 False True True False
36 47 True True False False
36 48 False False True True
36 49 True False True False
37 0 True False True False
37 1 True True False False
37 2 False True True False
37 3 True False False False
37 4 False True False True
37 5 False True True True
37 6 True False False True
37 7 False True True False
37 8 True True False False
37 9 False False True True
37 10 True True False False
37 11 False False True True
37 12 True True True False
37 13 True False True False
37 14 True False True True
37 15 True False False False
37 16 False True True True
37 17 True False True False
37 18 True False False True
37 19 False True True False
37 20 True True False False
37 21 False False True True
37 22 True True True False
37 23 True True False False
37 24 False False True True
37 25 True False False False
37 26 False True False True
37 27 False True False True
37 28 False True False True
37 29 False True False True
37 30 False False False True
37 31 False True True True
37 32 True True False False
37 33 False False True True
37 34 True False True False
37 35 True True True False
37 36 True False False True
37 37 False True True False
37 38 True False False True
37 39 False True True True
37 40 True False True False
37 41 True False True True
37 42 True False True False
37 43 True False True False
37 44 True True False False
37 45 False False True True
37 46 True False True True
37 47 True False False True
37 48 False True True False
37 49 True False True False
38 0 True False False False
38 1 False False True True
38 2 True True False True
38 3 False False False False
38 4 False True False True
38 5 False False True True
38 6 True True False False
38 7 False False True True
38 8 True True False True
38 9 False True False False
38 10 False False True True
38 11 True False True False
38 12 True False False True
38 13 False True True False
38 14 True False False False
38 15 False True True False
38 16 True False False True
38 17 False True True False
38 18 True False True False
38 19 True False False True
38 20 False False True True
38 21 True False True False
38 22 True False False True
38 23 False True False True
38 24 False True True False
38 25 True True False False
38 26 False True False True
38 27 False False True True
38 28 True False False True
38 29 False True False True
38 30 False True True False
38 31 True False False True
38 32 False True False True
38 33 False True True False
38 34 True False True False
38 35 True False False True
38 36 False True True False
38 37 True False False True
38 38 False True False False
38 39 False True False True
38 40 False True True False
38 41 True False True False
38 42 True True False False
38 43 False True True False
38 44 True False False True
38 45 False True False False
38 46 False True True False
38 47 True False True False
38 48 True True False True
38 49 False False True False
39 0 True False True False
39 1 True True False False
39 2 False False True True
39 3 True True False False
39 4 False True True True
39 5 True True False False
39 6 False True False True
39 7 False True False False
39 8 False True False True
39 9 False False True True
39 10 True True False False
39 11 False True True False
39 12 True True False False
39 13 False False True True
39 14 True False True False
39 15 True False True True
39 16 True True False False
39 17 False False True True
39 18 True True False False
39 19 False True True False
39 20 True False True False
39 21 True False True False
39 22 True False True False
39 23 True True False True
39 24 False True False True
39 25 False True False True
39 26 False False True True
39 27 True False True False
39 28 True True False False
39 29 False True False True
39 30 False True False True
39 31 False True True False
39 32 True True False True
39 33 False False True True
39 34 True False True False
39 35 True False True False
39 36 True False False True
39 37 False True True False
39 38 True True False True
39 39 False True False True
39 40 False False False True
39 41 False False True False
39 42 True True False True
39 43 False False False True
39 44 False True True False
39 45 True False False True
39 46 False False True True
39 47 True False False False
39 48 False False True True
39 49 True True True False
40 0 True True False False
40 1 False False True True
40 2 True True False False
40 3 False False True True
40 4 True False False True
40 5 False True False True
40 6 False False True True
40 7 True True False True
40 8 False False True True
40 9 True True False False
40 10 False True False True
40 11 False True False True
40 12 False True False True
40 13 False True True False
40 14 True False True False
40 15 True False False False
40 16 False True True True
40 17 True True False False
40 18 False False True True
40 19 True False False True
40 20 False True True False
40 21 True True False False
40 22 False True True False
40 23 True False False True
40 24 False False True True
40 25 True False False True
40 26 False True True False
40 27 True True False False
40 28 False False True True
40 29 True False False True
40 30 False True False True
40 31 False False False True
40 32 False False True True
40 33 True False True False
40 34 True True False False
40 35 False True True False
40 36 True False True False
40 37 True False False True
40 38 False True False True
40 39 False True False True
40 40 False True True False
40 41 True True False False
40 42 False False True True
40 43 True False False False
40 44 False True True True
40 45 True False True False
40 46 True False True False
40 47 True False True False
40 48 True True False False
40 49 False False True True
41 0 True False False True
41 1 False True True False
41 2 True False True True
41 3 True True False False
41 4 False True True False
41 5 True False False True
41 6 False True True False
41 7 True False False True
41 8 False False True False
41 9 True False False True
41 10 False True False True
41 11 False True False True
41 12 False False True True
41 13 True False False True
41 14 False True True False
41 15 True False True False
41 16 True False False True
41 17 False True False True
41 18 False True True False
41 19 True True False False
41 20 False True False True
41 21 False False True True
41 22 True True False True
41 23 False False True False
41 24 True True False False
41 25 False True True False
41 26 True False False True
41 27 False True False True
41 28 False True True False
41 29 True True False False
41 30 False False True True
41 31 True False True False
41 32 True True False False
41 33 False False False False
41 34 False True True True
41 35 True False False True
41 36 False True True False
41 37 True False True False
41 38 True False False True
41 39 False False False True
41 40 False True False True
41 41 False False True True
41 42 True False True False
41 43 True True True False
41 44 True False False True
41 45 False True True False
41 46 True False True False
41 47 True True False False
41 48 False False True True
41 49 True False True False
42 0 True True False False
42 1 False True False True
42 2 False False True False
42 3 True False False True
42 4 False True True True
42 5 True True False False
42 6 False False True True
42 7 True False True False
42 8 True True True False
42 9 True True False False
42 10 False True False True
42 11 False False True True
42 12 True False True False
42 13 True True False False
42 14 False False False True
42 15 False True True False
42 16 True False True False
42 17 True True False True
42 18 False False False True
42 19 False True False True
42 20 False False True True
42 21 True True False False
42 22 False False True True
42 23 True False False False
42 24 False True False True
42 25 False True False True
42 26 False True True False
42 27 True False False True
42 28 False True True True
42 29 True False False True
42 30 False True True False
42 31 True False True False
42 32 True False False True
42 33 False True True False
42 34 True False False True
42 35 False True True False
42 36 True True False True
42 37 False False True False
42 38 True True True False
42 39 True True False False
42 40 False False True True
42 41 True False True False
42 42 True True False False
42 43 False False True True
42 44 True False True False
42 45 True False True True
42 46 True False True False
42 47 True True False True
42 48 False True True False
42 49 True False True False
43 0 True False True True
43 1 True False False True
43 2 False True True False
43 3 True False True False
43 4 True False False True
43 5 False True False True
43 6 False True True False
43 7 True True False False
43 8 False True False True
43 9 False True False True
43 10 False True False True
43 11 False True True False
43 12 True False False False
43 13 False True True True
43 14 True False True False
43 15 True False False True
43 16 False True True False
43 17 True False False True
43 18 False True True False
43 19 True True False True
43 20 False True True False
43 21 True False False True
43 22 False True True False
43 23 True False True False
43 24 True False False True
43 25 False True False True
43 26 False True False True
43 27 False True False False
43 28 False True False True
43 29 False True True False
43 30 True False False True
43 31 False False True False
43 32 True True True False
43 33 True False False True
43 34 False True True False
43 35 True False False True
43 36 False False True True
43 37 True False False False
43 38 False False True True
43 39 True False False True
43 40 False True True False
43 41 True True False False
43 42 False True True True
43 43 True False True False
43 44 True False True False
43 45 True True False False
43 46 False True False False
43 47 False True False True
43 48 False False True True
43 49 True False True False
44 0 True False False False
44 1 False True True False
44 2 True True False True
44 3 False False True False
44 4 True True False False
44 5 False True False True
44 6 False True False True
44 7 False True False True
44 8 False False True True
44 9 True False False True
44 10 False True False True
44 11 False False True True
44 12 True False True False
44 13 True False False True
44 14 False True True False
44 15 True True False False
44 16 False True False True
44 17 False False True False
44 18 True False False True
44 19 False True False True
44 20 False True False True
44 21 False True True False
44 22 True False True True
44 23 True False True False
44 24 True True True False
44 25 True False False True
44 26 False True False True
44 27 False True False True
44 28 False False True True
44 29 True False False True
44 30 False True True False
44 31 True True True False
44 32 True False False True
44 33 False True True False
44 34 True False False True
44 35 False True True False
44 36 True False True False
44 37 True True True False
44 38 True False True False
44 39 True False True False
44 40 True False False True
44 41 False True False True
44 42 False True False True
44 43 False True True False
44 44 True False True False
44 45 True False False True
44 46 False True False True
44 47 False False True True
44 48 True True False False
44 49 False False True False
45 0 True False True False
45 1 True False False True
45 2 False False True True
45 3 True True False False
45 4 False False True True
45 5 True False False True
45 6 False False False True
45 7 False True True True
45 8 True True False False
45 9 False True True False
45 10 True False False True
45 11 False True True False
45 12 True False False False
45 13 False True True False
45 14 True False False True
45 15 False False True True
45 16 True False False True
45 17 False True True False
45 18 True True False False
45 19 False False True True
45 20 True False True True
45 21 True False False True
45 22 False True False False
45 23 False True True False
45 24 True False False True
45 25 False False True False
45 26 True True False True
45 27 False True False True
45 28 False True False False
45 29 False True True False
45 30 True False False True
45 31 False False True True
45 32 True False True False
45 33 True True False True
45 34 False True False False
45 35 False False True True
45 36 True True False False
45 37 False True False True
45 38 False True True False
45 39 True False False False
45 40 False True True False
45 41 True False False True
45 42 False True False True
45 43 False False True True
45 44 True True False False
45 45 False False True False
45 46 True False True True
45 47 True False True False
45 48 True False False True
45 49 False True True False
46 0 True True False False
46 1 False True True False
46 2 True True False False
46 3 False False True True
46 4 True False False False
46 5 False True True False
46 6 True True False False
46 7 False False False True
46 8 False False True True
46 9 True False False True
46 10 False True True False
46 11 True True False True
46 12 False False True False
46 13 True False False True
46 14 False True True False
46 15 True True False False
46 16 False True False False
46 17 False True False True
46 18 False True True True
46 19 True False True False
46 20 True False False False
46 21 False True True False
46 22 True True False True
46 23 False False False True
46 24 False True True False
46 25 True False True False
46 26 True False False True
46 27 False True False True
46 28 False True False True
46 29 False True False True
46 30 False True True False
46 31 True True False False
46 32 False True True False
46 33 True False False True
46 34 False False True True
46 35 True False True False
46 36 True False False True
46 37 False True False True
46 38 False True True True
46 39 True False True False
46 40 True False False True
46 41 False False True False
46 42 True True False True
46 43 False True False False
46 44 False False True True
46 45 True True False False
46 46 False False True False
46 47 True False True False
46 48 True True False False
46 49 False False True True
47 0 True False False True
47 1 False False True True
47 2 True False False True
47 3 False True True False
47 4 True False True False
47 5 True False False True
47 6 False False True True
47 7 True False True False
47 8 True False True False
47 9 True False True False
47 10 True False False True
47 11 False False True True
47 12 True False True False
47 13 True True False False
47 14 False False False True
47 15 False True False True
47 16 False True True True
47 17 True False False True
47 18 False True False True
47 19 False True True False
47 20 True True False False
47 21 False True False True
47 22 False True False True
47 23 False True True False
47 24 True True False True
47 25 False True True False
47 26 True True False False
47 27 False True False True
47 28 False False True True
47 29 True False False True
47 30 False True False True
47 31 False False True True
47 32 True False False True
47 33 False True True False
47 34 True True False False
47 35 False True True False
47 36 True False False False
47 37 False False True True
47 38 True False False True
47 39 False True True False
47 40 True True True False
47 41 True True False False
47 42 False True False True
47 43 False False True True
47 44 True False True False
47 45 True True False True
47 46 False True True False
47 47 True False True False
47 48 True False False True
47 49 False True True False
48 0 True False True False
48 1 True False True False
48 2 True True False False
48 3 False False True True
48 4 True True True False
48 5 True False True False
48 6 True True False False
48 7 False True True False
48 8 True False True False
48 9 True False True False
48 10 True False True False
48 11 True False True False
48 12 True True False False
48 13 False True True True
48 14 True False True False
48 15 True False False True
48 16 False True False True
48 17 False True True False
48 18 True False False True
48 19 False False True True
48 20 True False False True
48 21 False True False True
48 22 False False True True
48 23 True False False True
48 24 False True False True
48 25 False False True True
48 26 True False False True
48 27 False False True True
48 28 True False True False
48 29 True True False False
48 30 False False True True
48 31 True True False False
48 32 False True True False
48 33 True False False True
48 34 False True False True
48 35 False False True True
48 36 True False True False
48 37 True True False False
48 38 False True True False
48 39 True True False True
48 40 False False False True
48 41 False True False True
48 42 False True False True
48 43 False True True False
48 44 True True False False
48 45 False True False True
48 46 False True False True
48 47 False True True False
48 48 True True False False
48 49 False False True True
49 0 True True True False
49 1 True True False False
49 2 False True False True
49 3 False True False False
49 4 False True False True
49 5 False True True False
49 6 True True False True
49 7 False True False True
49 8 False True True False
49 9 True True False False
49 10 False True True False
49 11 True True False False
49 12 False True False True
49 13 False True False True
49 14 False True True False
49 15 True True False False
49 16 False True False True
49 17 False True False True
49 18 False True True False
49 19 True True False False
49 20 False True False False
49 21 False True True True
49 22 True True False False
49 23 False True False False
49 24 False True True True
49 25 True True False False
49 26 False True True False
49 27 True True False False
49 28 False True False False
49 29 False True False True
49 30 False True True False
49 31 True True False True
49 32 False True False True
49 33 False True False False
49 34 False True True True
49 35 True True False False
49 36 False True False False
49 37 False True False True
49 38 False True False True
49 39 False True False True
49 40 False True True False
49 41 True True False True
49 42 False True False True
49 43 False True False True
49 44 False True False True
49 45 False True False True
49 46 False True False True
49 47 False True False True
49 48 False True False True
49 49 False True True False
